what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762056687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453762058335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762060143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762075115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453762092970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453762093081
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1453762102209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453762169036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453762169217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453762169442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453762169786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762171469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762179349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453762181563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762195421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762197886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762202238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762208366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762219927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762221406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762223897
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453762226990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762227064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453762227462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762227481
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453762230340
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453762233107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762237932
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453762238449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762238455
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453762239108
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453762239593
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453762242444
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453762291521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453762540648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762543191
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453762543627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762543634
error,log,,,"Unable to validate connection settings.",1453762549188
error,log,,,"Unable to validate connection settings.",1453762549195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762549252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762553131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762557352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762559409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762560495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762562978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762563833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762639295
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453762678574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762693821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453762697784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453762702184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762707642
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453762708848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762711842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762718775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762718793
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453762726919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762726925
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453762734205
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1453762752630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762752638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762755966
error,log,,,"Unable to validate connection settings.",1453762763543
error,log,,,"Unable to validate connection settings.",1453762763550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762763574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762774871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762780537
error,log,,,"Unable to validate connection settings.",1453762789395
error,log,,,"Unable to validate connection settings.",1453762789402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762789440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762792824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453762802800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453762802997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453762803464
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453762811506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762814259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762821120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762821137
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453762839681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762839687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762840787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762847329
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453762848827
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453762850466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762852650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762858937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453762858959
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453763051153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763051160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763164310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763184488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763187804
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1453763191137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453763191137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763191147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763196206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763200092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763205000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763205310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763212339
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1453763217084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453763217084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763217094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763218419
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1453763220195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453763220195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763220206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763226946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763230595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763234126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763235408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763235450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763236144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763239860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763246199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763246215
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453763266123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763266128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763280449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763284040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763294776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763298198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763301918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763302204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763304781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763305783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763306080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763306758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763311676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763318632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763318652
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453763324592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763324598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763326537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763365783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763372555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763375985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763385191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763385472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763387700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763388436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763388989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763389672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763392865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763399173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763399194
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453763402120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763402127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763404519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763406002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763407777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763408929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763410715
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1453763415784
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453763415885
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1453763416224
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1453763416225
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1453763416225
stopped,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1453763416225
stopped,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1453763416225
stopped,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1453763416225
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1453763416225
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1453763416225
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1453763416225
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1453763416226
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1453763416226
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1453763416226
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1453763416226
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1453763416226
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1453763416226
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1453763416227
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1453763416227
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1453763416227
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1453763416227
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1453763416227
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1453763416228
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1453763416228
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1453763416228
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1453763416259
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1453763416259
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1453763416260
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1453763416260
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1453763493161
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1453763493161
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1453763493162
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1453763493162
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1453763493162
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1453763493163
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1453763493163
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1453763493163
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1453763493163
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1453763493163
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1453763493164
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1453763493164
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1453763493165
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1453763493165
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1453763493165
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1453763493166
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1453763493166
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1453763493166
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1453763493167
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1453763493167
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1453763493168
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1453763493168
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1453763493168
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1453763493169
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1453763493169
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1453763493169
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1453763493170
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1453763493170
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1453763493170
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1453763493171
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1453763493172
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1453763493172
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1453763493172
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1453763493173
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1453763493173
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1453763493173
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1453763493174
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1453763493174
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1453763493174
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1453763493174
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1453763493175
