what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1458178122484
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1109068] return code: 8",1458178123637
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.6]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1109068, /afs/ualberta.ca/home/s/c/schuman/ece492/niosII_microc_lab2/software/Evo_Synth/Evo_Synth.elf] return code: 8",1458178124923
error,log,,,"Downloading ELF Process failed",1458178124938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458178124971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458178126276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458178131749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458178177238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458178177902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458178179380
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1458178190105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458178190210
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1458178199525
