what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656750633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656770280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656787545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656789632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656790369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656822113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656826985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457656870204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457656874317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656876469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656877203
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457656885687
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457656886809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656889880
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457656890357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656890364
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457656891008
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457656911093
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457656931972
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457656937752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656945962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457656992202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657091304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657093237
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657095417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657097795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657097982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657113532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657122451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657122465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657126771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657137117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457657140016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657141219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657147950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1457657155865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1457657156233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657159616
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657163879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657165234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657165431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657170018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657173389
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657173408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657179170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657180868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657188259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657194813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657203252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657206012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657206391
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657208280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657209519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657210467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657211022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657211748
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657218147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657231407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657233431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657234841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657235568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657237658
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457657238116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657238123
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657238722
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457657239345
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657242241
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657257970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657294497
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657300187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657302601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657304092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657304812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657307125
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457657307589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657307596
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657308222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657308301
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457657308793
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657311740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657329525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657329540
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657361495
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657363154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657364577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657364724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657367489
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457657367930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657367936
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657368549
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457657369154
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657372118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657380523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657392117
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657395987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657398055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657398970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657402079
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457657402539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657402544
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657403155
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457657403757
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657406696
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657419517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657428622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657439160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657444013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657451419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657452563
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657454700
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657455610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657457736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657458421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657461137
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457657461585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657461591
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657462202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457657462776
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657465754
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657481957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657522412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1457657541018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1457657542093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1457657543477
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1457657546708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457657549409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657549861
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657553293
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657553767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657561863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657563470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657564184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657566893
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457657567342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657567349
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657567956
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657588044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657588049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657594400
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657596241
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657633709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657639973
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657660755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657665769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657676177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657676194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657678961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657682698
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1457657685765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1457657686194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457657687363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657687809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657690201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657691800
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657694668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657698894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657699628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657704055
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457657704519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657704524
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657705151
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457657725732
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657728707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657742322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657806905
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657807408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1457657808248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457657808711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457657808862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457657809012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657809635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657842650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457657844025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457657845368
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657853224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457657866871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657868463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657869029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657882119
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457657882562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657882569
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657883384
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457657884144
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457657886888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457657946337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657951994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657973956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457657978338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457657979666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457658015395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457658031254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457658031756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457658033710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457658035001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457658035177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457658038099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457658041940
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457658043337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457658045611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457658045798
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457658058405
