what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.7]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x11090a8] return code: 8",1458162344721
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.7]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x11090a8, /afs/ualberta.ca/home/s/c/schuman/ece492/EvolutionOfMusic/src/niosII_microc_lab2/software/Evo_Synth/Evo_Synth.elf] return code: 8",1458162345949
error,log,,,"Downloading ELF Process failed",1458162345958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458162345999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458162348067
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1458162353094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458162353177
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1458162391081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458162391088
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458162391646
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458162392283
